"userId","courseId","currentScore","finalScore","currentGrade","finalGrade","courseAvgGrade","teacherId","teacherName","courseCode"
"6597","28434","85.3","43.96","B","F","70.9294","38125","William Clements","CS364"
"21862","28434","67.57","31.34","D+","F","70.9294","38125","William Clements","CS364"
"33651","28434","78.35","35.61","C+","F","70.9294","38125","William Clements","CS364"
"15726","28434","88.42","44.71","B+","F","70.9294","38125","William Clements","CS364"
"20738","28434","null","0","null","F","70.9294","38125","William Clements","CS364"
"12593","28434","84.31","43.43","B","F","70.9294","38125","William Clements","CS364"
"19492","28434","80.13","40.24","B-","F","70.9294","38125","William Clements","CS364"
"20750","28432","87.54","147.89","B+","A","68.60666666666667","37950","Luc Comeau","CS345"
"30772","28432","100","25.56","A","F","68.60666666666667","37950","Luc Comeau","CS345"
"21693","28432","94.94","146.04","A","A","68.60666666666667","37950","Luc Comeau","CS345"
"10600","28432","95.07","152.77","A","A","68.60666666666667","37950","Luc Comeau","CS345"
"457","28432","95.63","132","A","A","68.60666666666667","37950","Luc Comeau","CS345"
"31785","28432","84.42","146.29","B","A","68.60666666666667","37950","Luc Comeau","CS345"
"4768","28432","null","0","null","F","68.60666666666667","37950","Luc Comeau","CS345"
"29373","28432","77.76","127.56","C+","A","68.60666666666667","37950","Luc Comeau","CS345"
"28333","28432","98.71","157.14","A","A","68.60666666666667","37950","Luc Comeau","CS345"
"335","28432","null","0","null","F","68.60666666666667","37950","Luc Comeau","CS345"
"8094","28432","92.66","140.73","A-","A","68.60666666666667","37950","Luc Comeau","CS345"
"16920","28432","99.71","85.5","A","B","68.60666666666667","37950","Luc Comeau","CS345"
"26857","28432","null","0","null","F","68.60666666666667","37950","Luc Comeau","CS345"
"2821","28432","66.48","134.67","D","A","68.60666666666667","37950","Luc Comeau","CS345"
"26027","28432","92.68","153.36","A-","A","68.60666666666667","37950","Luc Comeau","CS345"
"6505","28432","65.51","51.84","D","F","68.60666666666667","37950","Luc Comeau","CS345"
"6967","28432","81.24","143.72","B-","A","68.60666666666667","37950","Luc Comeau","CS345"
"4967","28432","98.54","151.32","A","A","68.60666666666667","37950","Luc Comeau","CS345"
"8916","28432","null","0","null","F","68.60666666666667","37950","Luc Comeau","CS345"
"307","28432","96.89","153.74","A","A","68.60666666666667","37950","Luc Comeau","CS345"
"15186","28432","94.02","152.01","A","A","68.60666666666667","37950","Luc Comeau","CS345"
"3891","28432","null","0","null","F","68.60666666666667","37950","Luc Comeau","CS345"
"7085","28432","null","0","null","F","68.60666666666667","37950","Luc Comeau","CS345"
"32669","28432","97.28","114.28","A","A","68.60666666666667","37950","Luc Comeau","CS345"
"6597","28432","96.51","146.46","A","A","68.60666666666667","37950","Luc Comeau","CS345"
"21862","28432","47.48","53.71","F","F","68.60666666666667","37950","Luc Comeau","CS345"
"2322","28432","88.67","147.33","B+","A","68.60666666666667","37950","Luc Comeau","CS345"
"18915","28432","96.58","153.63","A","A","68.60666666666667","37950","Luc Comeau","CS345"
"22449","28432","56.39","126","F","A","68.60666666666667","37950","Luc Comeau","CS345"
"5241","28432","53.49","49.49","F","F","68.60666666666667","37950","Luc Comeau","CS345"
"30772","28426","84.06","24.74","B","F","64.142","38869","Dane Christensen","CS312"
"9732","28426","74.62","67.99","C","D+","64.142","38869","Dane Christensen","CS312"
"24895","28426","60.16","19.03","D-","F","64.142","38869","Dane Christensen","CS312"
"32686","28426","90.94","71.39","A-","C-","64.142","38869","Dane Christensen","CS312"
"21773","28426","83.04","80.93","B","B-","64.142","38869","Dane Christensen","CS312"
"9231","28426","69.07","61.01","D+","D-","64.142","38869","Dane Christensen","CS312"
"1212","28426","null","0","null","F","64.142","38869","Dane Christensen","CS312"
"7209","28426","87.34","81.26","B+","B-","64.142","38869","Dane Christensen","CS312"
"25903","28426","83.61","80.54","B","B-","64.142","38869","Dane Christensen","CS312"
"24706","28426","79.22","77.03","C+","C+","64.142","38869","Dane Christensen","CS312"
"31185","28426","87.59","84.91","B+","B","64.142","38869","Dane Christensen","CS312"
"20182","28426","null","0","null","F","64.142","38869","Dane Christensen","CS312"
"69045","28426","21.88","11.93","F","F","64.142","38869","Dane Christensen","CS312"
"10792","28426","null","0","null","F","64.142","38869","Dane Christensen","CS312"
"2231","28426","77.38","53.12","C+","F","64.142","38869","Dane Christensen","CS312"
"9087","28426","90.8","88.1","A-","B+","64.142","38869","Dane Christensen","CS312"
"45499","28426","85.22","82.42","B","B-","64.142","38869","Dane Christensen","CS312"
"11835","28426","22.5","10.23","F","F","64.142","38869","Dane Christensen","CS312"
"335","28426","88.44","86.39","B+","B","64.142","38869","Dane Christensen","CS312"
"44370","28426","null","0","null","F","64.142","38869","Dane Christensen","CS312"
"22534","28426","76.34","75.53","C","C","64.142","38869","Dane Christensen","CS312"
"338","28426","89.38","84.47","B+","B","64.142","38869","Dane Christensen","CS312"
"19603","28426","88.79","86.14","B+","B","64.142","38869","Dane Christensen","CS312"
"31965","28426","81.2","78.93","B-","C+","64.142","38869","Dane Christensen","CS312"
"30093","28426","88.65","85.99","B+","B","64.142","38869","Dane Christensen","CS312"
"24284","28426","null","0","null","F","64.142","38869","Dane Christensen","CS312"
"29209","28426","null","0","null","F","64.142","38869","Dane Christensen","CS312"
"26027","28426","84.22","81.75","B","B-","64.142","38869","Dane Christensen","CS312"
"1486","28426","82.03","68.32","B-","D+","64.142","38869","Dane Christensen","CS312"
"6203","28426","84.99","83.12","B","B","64.142","38869","Dane Christensen","CS312"
"27300","28426","30.05","23.05","F","F","64.142","38869","Dane Christensen","CS312"
"22080","28426","91.88","74.83","A-","C","64.142","38869","Dane Christensen","CS312"
"34046","28426","84.06","65.18","B","D","64.142","38869","Dane Christensen","CS312"
"19889","28426","null","0","null","F","64.142","38869","Dane Christensen","CS312"
"22582","28426","83.6","76.99","B","C","64.142","38869","Dane Christensen","CS312"
"27834","28426","86.09","73.88","B","C","64.142","38869","Dane Christensen","CS312"
"35599","28426","83.69","64.88","B","D","64.142","38869","Dane Christensen","CS312"
"5019","28426","66.81","63.33","D","D","64.142","38869","Dane Christensen","CS312"
"19505","28426","null","0","null","F","64.142","38869","Dane Christensen","CS312"
"46517","28426","63.33","59.89","D","F","64.142","38869","Dane Christensen","CS312"
"8550","28426","86.17","80.87","B","B-","64.142","38869","Dane Christensen","CS312"
"32087","28426","85.1","82.13","B","B-","64.142","38869","Dane Christensen","CS312"
"3889","28426","100","6.82","A","F","64.142","38869","Dane Christensen","CS312"
"4837","28426","55","16.95","F","F","64.142","38869","Dane Christensen","CS312"
"21862","28426","25","6.82","F","F","64.142","38869","Dane Christensen","CS312"
"31840","28426","87.69","82.27","B+","B-","64.142","38869","Dane Christensen","CS312"
"33651","28426","68.28","30.63","D+","F","64.142","38869","Dane Christensen","CS312"
"2322","28426","78.04","70.85","C+","C-","64.142","38869","Dane Christensen","CS312"
"26377","28426","88.85","85.65","B+","B","64.142","38869","Dane Christensen","CS312"
"17050","28426","81.99","77.82","B-","C+","64.142","38869","Dane Christensen","CS312"
"12442","28422","91.6","62.42","A-","D-","81.5106","37214","Rex Fisher","CS308"
"12822","28422","null","0","null","F","81.5106","37214","Rex Fisher","CS308"
"23647","28422","88.55","60.19","B+","D-","81.5106","37214","Rex Fisher","CS308"
"25489","28422","75.94","51.15","C","F","81.5106","37214","Rex Fisher","CS308"
"12696","28422","69.87","46.08","D+","F","81.5106","37214","Rex Fisher","CS308"
"14099","28422","93.48","64.07","A","D","81.5106","37214","Rex Fisher","CS308"
"15658","28422","99.49","69.01","A","D+","81.5106","37214","Rex Fisher","CS308"
"15943","28422","94.61","64.31","A","D","81.5106","37214","Rex Fisher","CS308"
"11686","28422","99.13","67.52","A","D+","81.5106","37214","Rex Fisher","CS308"
"4336","28422","71.27","45.19","C-","F","81.5106","37214","Rex Fisher","CS308"
"17103","28422","82.93","56.21","B-","F","81.5106","37214","Rex Fisher","CS308"
"31075","28422","76.87","49.04","C","F","81.5106","37214","Rex Fisher","CS308"
"13434","28422","91.3","61.96","A-","D-","81.5106","37214","Rex Fisher","CS308"
"49485","28422","93.91","61.17","A","D-","81.5106","37214","Rex Fisher","CS308"
"10600","28422","94.27","62.06","A","D-","81.5106","37214","Rex Fisher","CS308"
"3240","28422","82.74","52.7","B-","F","81.5106","37214","Rex Fisher","CS308"
"9621","28422","89.16","62.32","B+","D-","81.5106","37214","Rex Fisher","CS308"
"23149","28422","65.44","40.49","D","F","81.5106","37214","Rex Fisher","CS308"
"31769","28422","50.5","22.48","F","F","81.5106","37214","Rex Fisher","CS308"
"28893","28422","69.82","46.77","D+","F","81.5106","37214","Rex Fisher","CS308"
"3578","28422","49.22","28.3","F","F","81.5106","37214","Rex Fisher","CS308"
"6806","28422","96.52","66.55","A","D","81.5106","37214","Rex Fisher","CS308"
"24577","28422","100","4.86","A","F","81.5106","37214","Rex Fisher","CS308"
"35679","28422","68.06","43.83","D+","F","81.5106","37214","Rex Fisher","CS308"
"18135","28422","98.26","65.14","A","D","81.5106","37214","Rex Fisher","CS308"
"338","28422","99.63","63.66","A","D","81.5106","37214","Rex Fisher","CS308"
"29292","28422","99.84","80.55","A","B-","81.5106","37214","Rex Fisher","CS308"
"7634","28422","91.18","57.59","A-","F","81.5106","37214","Rex Fisher","CS308"
"6206","28422","95.8","66.91","A","D","81.5106","37214","Rex Fisher","CS308"
"43636","28422","93.07","64.31","A","D","81.5106","37214","Rex Fisher","CS308"
"22571","28422","98.31","68.14","A","D+","81.5106","37214","Rex Fisher","CS308"
"5126","28422","98.8","68.14","A","D+","81.5106","37214","Rex Fisher","CS308"
"14242","28422","80.09","52.21","B-","F","81.5106","37214","Rex Fisher","CS308"
"57585","28422","78.58","49.55","C+","F","81.5106","37214","Rex Fisher","CS308"
"28039","28422","99.22","67.59","A","D+","81.5106","37214","Rex Fisher","CS308"
"6468","28422","98.31","67.26","A","D+","81.5106","37214","Rex Fisher","CS308"
"13825","28422","99.66","77.07","A","C+","81.5106","37214","Rex Fisher","CS308"
"4552","28422","91.58","59.33","A-","F","81.5106","37214","Rex Fisher","CS308"
"32368","28422","85.62","57.92","B","F","81.5106","37214","Rex Fisher","CS308"
"26398","28422","68.72","46.26","D+","F","81.5106","37214","Rex Fisher","CS308"
"28058","28422","79.94","52.46","C+","F","81.5106","37214","Rex Fisher","CS308"
"14608","28422","63.31","38.8","D","F","81.5106","37214","Rex Fisher","CS308"
"6036","28422","99.66","70.01","A","C-","81.5106","37214","Rex Fisher","CS308"
"3206","28422","81.3","51.31","B-","F","81.5106","37214","Rex Fisher","CS308"
"30567","28422","null","0","null","F","81.5106","37214","Rex Fisher","CS308"
"44811","28422","97.57","67.29","A","D+","81.5106","37214","Rex Fisher","CS308"
"19652","28422","95.83","64.29","A","D","81.5106","37214","Rex Fisher","CS308"
"44000","28422","null","0","null","F","81.5106","37214","Rex Fisher","CS308"
"44392","28422","99.83","71.9","A","C-","81.5106","37214","Rex Fisher","CS308"
"9426","28422","86.74","57.19","B","F","81.5106","37214","Rex Fisher","CS308"
"42918","28418","89.62","44.28","B+","F","80.61139999999999","616","Scott Burton","CS246"
"27760","28418","11.4","6.12","F","F","80.61139999999999","616","Scott Burton","CS246"
"20750","28418","98.17","45.15","A","F","80.61139999999999","616","Scott Burton","CS246"
"25489","28418","85.94","40.61","B","F","80.61139999999999","616","Scott Burton","CS246"
"43028","28418","91.13","42.94","A-","F","80.61139999999999","616","Scott Burton","CS246"
"46340","28418","87.6","41.79","B+","F","80.61139999999999","616","Scott Burton","CS246"
"15658","28418","98.86","46.33","A","F","80.61139999999999","616","Scott Burton","CS246"
"3784","28418","97.94","45.81","A","F","80.61139999999999","616","Scott Burton","CS246"
"5939","28418","99.09","46.52","A","F","80.61139999999999","616","Scott Burton","CS246"
"3775","28418","89.8","43.53","B+","F","80.61139999999999","616","Scott Burton","CS246"
"17103","28418","74.32","35.35","C","F","80.61139999999999","616","Scott Burton","CS246"
"8498","28418","0","0","F","F","80.61139999999999","616","Scott Burton","CS246"
"20985","28418","96.92","45.21","A","F","80.61139999999999","616","Scott Burton","CS246"
"9621","28418","84.38","37.68","B","F","80.61139999999999","616","Scott Burton","CS246"
"31742","28418","96.42","45.14","A","F","80.61139999999999","616","Scott Burton","CS246"
"20583","28418","85.6","40.09","B","F","80.61139999999999","616","Scott Burton","CS246"
"33883","28418","80.81","36.85","B-","F","80.61139999999999","616","Scott Burton","CS246"
"32236","28418","98.07","45.97","A","F","80.61139999999999","616","Scott Burton","CS246"
"69045","28418","76.98","39.48","C","F","80.61139999999999","616","Scott Burton","CS246"
"763","28418","99.44","46.78","A","F","80.61139999999999","616","Scott Burton","CS246"
"9087","28418","99.33","46.61","A","F","80.61139999999999","616","Scott Burton","CS246"
"11274","28418","70.57","34.12","C-","F","80.61139999999999","616","Scott Burton","CS246"
